Date;Total;Sales;Cb;Check;Category;Region;Employee;Chief
20/01/2015;6011;8;99;1;Sport;south;Adrian;Denis
20/01/2015;6127;33;2;98;Kitchen;south;Adrian;Denis
20/01/2015;9983;4;12;88;Phone;south;Adrian;Denis
20/01/2015;3132;91;79;21;Sport;south;Agnes;Denis
20/01/2015;7800;28;99;1;Kitchen;south;Agnes;Denis
20/01/2015;9224;81;24;76;Phone;south;Agnes;Denis
20/01/2015;6481;56;65;35;Sport;south;Nathan;Denis
20/01/2015;2901;36;66;34;Kitchen;south;Nathan;Denis
20/01/2015;7289;82;7;93;Phone;south;Nathan;Denis
20/01/2015;8019;24;81;19;Sport;north;Jean-Pierre;Alice
20/01/2015;8938;18;73;27;Kitchen;north;Jean-Pierre;Alice
20/01/2015;9525;41;33;67;Phone;north;Jean-Pierre;Alice
20/01/2015;5311;24;56;44;Sport;north;Fabrice;Alice
20/01/2015;3472;45;46;54;Kitchen;north;Fabrice;Alice
20/01/2015;9616;84;77;23;Phone;north;Fabrice;Alice
20/01/2015;4247;95;13;87;Sport;north;Sacha;Arnaud
20/01/2015;1022;30;12;88;Kitchen;north;Sacha;Arnaud
20/01/2015;2216;33;90;10;Phone;north;Sacha;Arnaud
20/01/2015;2730;17;25;75;Sport;north;Agathe;Arnaud
20/01/2015;3463;48;49;51;Kitchen;north;Agathe;Arnaud
20/01/2015;1184;37;31;69;Phone;north;Agathe;Arnaud
20/01/2015;9431;6;3;97;Sport;north;Adam;Arnaud
20/01/2015;5807;35;32;68;Kitchen;north;Adam;Arnaud
20/01/2015;7093;7;23;77;Phone;north;Adam;Arnaud
20/01/2015;479;91;84;16;Sport;west;Xavier;Hervé
20/01/2015;6934;41;10;90;Kitchen;west;Xavier;Hervé
20/01/2015;9320;83;15;85;Phone;west;Xavier;Hervé
20/01/2015;9611;53;28;72;Sport;west;Christain;Hervé
20/01/2015;6070;85;57;43;Kitchen;west;Christain;Hervé
20/01/2015;2456;54;96;4;Phone;west;Christain;Hervé
20/01/2015;7189;46;31;69;Sport;west;Marie;Hervé
20/01/2015;2011;81;6;94;Kitchen;west;Marie;Hervé
20/01/2015;2442;34;87;13;Phone;west;Marie;Hervé
20/01/2015;9921;16;91;9;Sport;east;Jules;Christophe
20/01/2015;6468;4;30;70;Kitchen;east;Jules;Christophe
20/01/2015;2244;69;76;24;Phone;east;Jules;Christophe
20/01/2015;4797;83;69;31;Sport;east;Pierre;Christophe
20/01/2015;5727;89;89;11;Kitchen;east;Pierre;Christophe
20/01/2015;2868;61;71;29;Phone;east;Pierre;Christophe
20/01/2015;4502;7;72;28;Sport;east;Jean;Christophe
20/01/2015;1861;64;80;20;Kitchen;east;Jean;Christophe
20/01/2015;47;67;75;25;Phone;east;Jean;Christophe
20/01/2015;3705;81;89;11;Sport;east;Quan;Mathieux
20/01/2015;2921;57;79;21;Kitchen;east;Quan;Mathieux
20/01/2015;4436;58;67;33;Phone;east;Quan;Mathieux
20/01/2015;3347;49;94;6;Sport;east;Anna;Mathieux
20/01/2015;3134;53;27;73;Kitchen;east;Anna;Mathieux
20/01/2015;3975;71;31;69;Phone;east;Anna;Mathieux
20/01/2015;1181;98;61;39;Sport;east;Elisabeth;Mathieux
20/01/2015;8676;61;37;63;Kitchen;east;Elisabeth;Mathieux
20/01/2015;8719;13;3;97;Phone;east;Elisabeth;Mathieux
21/01/2015;63;18;45;55;Sport;south;Adrian;Denis
21/01/2015;1577;94;58;42;Kitchen;south;Adrian;Denis
21/01/2015;7893;94;46;54;Phone;south;Adrian;Denis
21/01/2015;8558;13;74;26;Sport;south;Agnes;Denis
21/01/2015;7802;50;88;12;Kitchen;south;Agnes;Denis
21/01/2015;364;70;26;74;Phone;south;Agnes;Denis
21/01/2015;1634;60;75;25;Sport;south;Nathan;Denis
21/01/2015;5374;79;66;34;Kitchen;south;Nathan;Denis
21/01/2015;1579;30;67;33;Phone;south;Nathan;Denis
21/01/2015;2613;61;89;11;Sport;north;Jean-Pierre;Alice
21/01/2015;6114;1;13;87;Kitchen;north;Jean-Pierre;Alice
21/01/2015;6722;63;56;44;Phone;north;Jean-Pierre;Alice
21/01/2015;1481;96;11;89;Sport;north;Fabrice;Alice
21/01/2015;2550;15;3;97;Kitchen;north;Fabrice;Alice
21/01/2015;6374;67;67;33;Phone;north;Fabrice;Alice
21/01/2015;8186;75;88;12;Sport;north;Sacha;Arnaud
21/01/2015;5126;11;40;60;Kitchen;north;Sacha;Arnaud
21/01/2015;7708;18;85;15;Phone;north;Sacha;Arnaud
21/01/2015;2611;39;33;67;Sport;north;Agathe;Arnaud
21/01/2015;1190;79;17;83;Kitchen;north;Agathe;Arnaud
21/01/2015;2956;60;37;63;Phone;north;Agathe;Arnaud
21/01/2015;7634;73;61;39;Sport;north;Adam;Arnaud
21/01/2015;9961;30;53;47;Kitchen;north;Adam;Arnaud
21/01/2015;6581;61;5;95;Phone;north;Adam;Arnaud
21/01/2015;3688;62;62;38;Sport;west;Xavier;Hervé
21/01/2015;9469;67;48;52;Kitchen;west;Xavier;Hervé
21/01/2015;9667;16;93;7;Phone;west;Xavier;Hervé
21/01/2015;5031;69;24;76;Sport;west;Christain;Hervé
21/01/2015;808;71;6;94;Kitchen;west;Christain;Hervé
21/01/2015;1852;82;72;28;Phone;west;Christain;Hervé
21/01/2015;1626;0;49;51;Sport;west;Marie;Hervé
21/01/2015;1751;98;63;37;Kitchen;west;Marie;Hervé
21/01/2015;6903;45;67;33;Phone;west;Marie;Hervé
21/01/2015;1080;31;79;21;Sport;east;Jules;Christophe
21/01/2015;1893;61;85;15;Kitchen;east;Jules;Christophe
21/01/2015;4912;81;41;59;Phone;east;Jules;Christophe
21/01/2015;2438;41;48;52;Sport;east;Pierre;Christophe
21/01/2015;5680;78;58;42;Kitchen;east;Pierre;Christophe
21/01/2015;9042;4;88;12;Phone;east;Pierre;Christophe
21/01/2015;9301;23;86;14;Sport;east;Jean;Christophe
21/01/2015;1096;29;50;50;Kitchen;east;Jean;Christophe
21/01/2015;5862;46;29;71;Phone;east;Jean;Christophe
21/01/2015;7097;60;69;31;Sport;east;Quan;Mathieux
21/01/2015;1382;73;70;30;Kitchen;east;Quan;Mathieux
21/01/2015;9405;63;30;70;Phone;east;Quan;Mathieux
21/01/2015;5030;94;7;93;Sport;east;Anna;Mathieux
21/01/2015;4;64;31;69;Kitchen;east;Anna;Mathieux
21/01/2015;2218;66;8;92;Phone;east;Anna;Mathieux
21/01/2015;3079;60;68;32;Sport;east;Elisabeth;Mathieux
21/01/2015;866;90;71;29;Kitchen;east;Elisabeth;Mathieux
21/01/2015;9639;93;65;35;Phone;east;Elisabeth;Mathieux
22/01/2015;6541;92;85;15;Sport;south;Adrian;Denis
22/01/2015;2836;4;32;68;Kitchen;south;Adrian;Denis
22/01/2015;1818;4;7;93;Phone;south;Adrian;Denis
22/01/2015;924;91;37;63;Sport;south;Agnes;Denis
22/01/2015;1001;47;12;88;Kitchen;south;Agnes;Denis
22/01/2015;4663;95;46;54;Phone;south;Agnes;Denis
22/01/2015;1155;63;36;64;Sport;south;Nathan;Denis
22/01/2015;9637;66;39;61;Kitchen;south;Nathan;Denis
22/01/2015;1769;77;52;48;Phone;south;Nathan;Denis
22/01/2015;2281;85;84;16;Sport;north;Jean-Pierre;Alice
22/01/2015;9518;34;89;11;Kitchen;north;Jean-Pierre;Alice
22/01/2015;496;60;77;23;Phone;north;Jean-Pierre;Alice
22/01/2015;953;52;49;51;Sport;north;Fabrice;Alice
22/01/2015;6336;25;53;47;Kitchen;north;Fabrice;Alice
22/01/2015;8967;76;19;81;Phone;north;Fabrice;Alice
22/01/2015;652;37;33;67;Sport;north;Sacha;Arnaud
22/01/2015;5619;83;73;27;Kitchen;north;Sacha;Arnaud
22/01/2015;6492;93;33;67;Phone;north;Sacha;Arnaud
22/01/2015;7320;25;2;98;Sport;north;Agathe;Arnaud
22/01/2015;982;87;24;76;Kitchen;north;Agathe;Arnaud
22/01/2015;836;15;1;99;Phone;north;Agathe;Arnaud
22/01/2015;9804;36;92;8;Sport;north;Adam;Arnaud
22/01/2015;2891;47;34;66;Kitchen;north;Adam;Arnaud
22/01/2015;9934;1;3;97;Phone;north;Adam;Arnaud
22/01/2015;5369;10;40;60;Sport;west;Xavier;Hervé
22/01/2015;4435;75;23;77;Kitchen;west;Xavier;Hervé
22/01/2015;2891;37;19;81;Phone;west;Xavier;Hervé
22/01/2015;870;32;97;3;Sport;west;Christain;Hervé
22/01/2015;2132;86;34;66;Kitchen;west;Christain;Hervé
22/01/2015;9976;60;66;34;Phone;west;Christain;Hervé
22/01/2015;6549;19;20;80;Sport;west;Marie;Hervé
22/01/2015;8947;41;49;51;Kitchen;west;Marie;Hervé
22/01/2015;5001;85;48;52;Phone;west;Marie;Hervé
22/01/2015;9332;76;80;20;Sport;east;Jules;Christophe
22/01/2015;8611;41;93;7;Kitchen;east;Jules;Christophe
22/01/2015;1158;71;61;39;Phone;east;Jules;Christophe
22/01/2015;4228;84;8;92;Sport;east;Pierre;Christophe
22/01/2015;7588;20;17;83;Kitchen;east;Pierre;Christophe
22/01/2015;4140;61;84;16;Phone;east;Pierre;Christophe
22/01/2015;7734;26;42;58;Sport;east;Jean;Christophe
22/01/2015;7657;25;9;91;Kitchen;east;Jean;Christophe
22/01/2015;7739;29;20;80;Phone;east;Jean;Christophe
22/01/2015;9451;46;2;98;Sport;east;Quan;Mathieux
22/01/2015;3160;32;84;16;Kitchen;east;Quan;Mathieux
22/01/2015;7751;73;65;35;Phone;east;Quan;Mathieux
22/01/2015;3933;44;63;37;Sport;east;Anna;Mathieux
22/01/2015;1433;88;92;8;Kitchen;east;Anna;Mathieux
22/01/2015;4693;97;22;78;Phone;east;Anna;Mathieux
22/01/2015;1768;68;24;76;Sport;east;Elisabeth;Mathieux
22/01/2015;9521;13;85;15;Kitchen;east;Elisabeth;Mathieux
22/01/2015;2381;37;7;93;Phone;east;Elisabeth;Mathieux
23/01/2015;8628;96;63;37;Sport;south;Adrian;Denis
23/01/2015;6235;54;48;52;Kitchen;south;Adrian;Denis
23/01/2015;9152;96;98;2;Phone;south;Adrian;Denis
23/01/2015;5493;44;80;20;Sport;south;Agnes;Denis
23/01/2015;3538;78;28;72;Kitchen;south;Agnes;Denis
23/01/2015;7200;37;1;99;Phone;south;Agnes;Denis
23/01/2015;3162;18;8;92;Sport;south;Nathan;Denis
23/01/2015;7347;20;17;83;Kitchen;south;Nathan;Denis
23/01/2015;2998;40;2;98;Phone;south;Nathan;Denis
23/01/2015;5091;27;19;81;Sport;north;Jean-Pierre;Alice
23/01/2015;5167;46;77;23;Kitchen;north;Jean-Pierre;Alice
23/01/2015;4577;76;83;17;Phone;north;Jean-Pierre;Alice
23/01/2015;1619;26;81;19;Sport;north;Fabrice;Alice
23/01/2015;789;57;73;27;Kitchen;north;Fabrice;Alice
23/01/2015;4106;95;90;10;Phone;north;Fabrice;Alice
23/01/2015;8499;69;33;67;Sport;north;Sacha;Arnaud
23/01/2015;9842;56;80;20;Kitchen;north;Sacha;Arnaud
23/01/2015;6657;88;22;78;Phone;north;Sacha;Arnaud
23/01/2015;3718;62;59;41;Sport;north;Agathe;Arnaud
23/01/2015;1200;6;40;60;Kitchen;north;Agathe;Arnaud
23/01/2015;8344;49;65;35;Phone;north;Agathe;Arnaud
23/01/2015;9675;91;24;76;Sport;north;Adam;Arnaud
23/01/2015;1739;0;83;17;Kitchen;north;Adam;Arnaud
23/01/2015;1354;36;37;63;Phone;north;Adam;Arnaud
23/01/2015;8985;18;3;97;Sport;west;Xavier;Hervé
23/01/2015;816;64;93;7;Kitchen;west;Xavier;Hervé
23/01/2015;8986;0;86;14;Phone;west;Xavier;Hervé
23/01/2015;6371;30;37;63;Sport;west;Christain;Hervé
23/01/2015;9228;22;3;97;Kitchen;west;Christain;Hervé
23/01/2015;5712;54;82;18;Phone;west;Christain;Hervé
23/01/2015;3286;23;78;22;Sport;west;Marie;Hervé
23/01/2015;7071;73;25;75;Kitchen;west;Marie;Hervé
23/01/2015;2408;5;64;36;Phone;west;Marie;Hervé
23/01/2015;2293;63;37;63;Sport;east;Jules;Christophe
23/01/2015;2978;10;92;8;Kitchen;east;Jules;Christophe
23/01/2015;1456;87;25;75;Phone;east;Jules;Christophe
23/01/2015;38;49;18;82;Sport;east;Pierre;Christophe
23/01/2015;5173;71;83;17;Kitchen;east;Pierre;Christophe
23/01/2015;178;1;33;67;Phone;east;Pierre;Christophe
23/01/2015;8939;7;6;94;Sport;east;Jean;Christophe
23/01/2015;818;97;53;47;Kitchen;east;Jean;Christophe
23/01/2015;8379;97;80;20;Phone;east;Jean;Christophe
23/01/2015;318;14;14;86;Sport;east;Quan;Mathieux
23/01/2015;6023;9;37;63;Kitchen;east;Quan;Mathieux
23/01/2015;6644;65;58;42;Phone;east;Quan;Mathieux
23/01/2015;4711;27;45;55;Sport;east;Anna;Mathieux
23/01/2015;4463;80;93;7;Kitchen;east;Anna;Mathieux
23/01/2015;8526;80;88;12;Phone;east;Anna;Mathieux
23/01/2015;9770;41;46;54;Sport;east;Elisabeth;Mathieux
23/01/2015;4292;69;4;96;Kitchen;east;Elisabeth;Mathieux
23/01/2015;7120;87;77;23;Phone;east;Elisabeth;Mathieux
24/01/2015;5309;29;80;20;Sport;south;Adrian;Denis
24/01/2015;9533;75;85;15;Kitchen;south;Adrian;Denis
24/01/2015;7332;96;74;26;Phone;south;Adrian;Denis
24/01/2015;9519;31;13;87;Sport;south;Agnes;Denis
24/01/2015;9712;12;2;98;Kitchen;south;Agnes;Denis
24/01/2015;7396;15;5;95;Phone;south;Agnes;Denis
24/01/2015;7920;96;62;38;Sport;south;Nathan;Denis
24/01/2015;6442;67;32;68;Kitchen;south;Nathan;Denis
24/01/2015;9749;45;97;3;Phone;south;Nathan;Denis
24/01/2015;7436;28;25;75;Sport;north;Jean-Pierre;Alice
24/01/2015;780;73;72;28;Kitchen;north;Jean-Pierre;Alice
24/01/2015;715;2;25;75;Phone;north;Jean-Pierre;Alice
24/01/2015;8095;1;23;77;Sport;north;Fabrice;Alice
24/01/2015;6159;90;80;20;Kitchen;north;Fabrice;Alice
24/01/2015;1019;83;41;59;Phone;north;Fabrice;Alice
24/01/2015;279;13;61;39;Sport;north;Sacha;Arnaud
24/01/2015;1190;1;11;89;Kitchen;north;Sacha;Arnaud
24/01/2015;2241;18;95;5;Phone;north;Sacha;Arnaud
24/01/2015;5372;70;93;7;Sport;north;Agathe;Arnaud
24/01/2015;7711;62;69;31;Kitchen;north;Agathe;Arnaud
24/01/2015;887;90;28;72;Phone;north;Agathe;Arnaud
24/01/2015;8596;68;50;50;Sport;north;Adam;Arnaud
24/01/2015;338;16;59;41;Kitchen;north;Adam;Arnaud
24/01/2015;5211;37;42;58;Phone;north;Adam;Arnaud
24/01/2015;6018;68;71;29;Sport;west;Xavier;Hervé
24/01/2015;7256;33;2;98;Kitchen;west;Xavier;Hervé
24/01/2015;8885;97;37;63;Phone;west;Xavier;Hervé
24/01/2015;851;63;66;34;Sport;west;Christain;Hervé
24/01/2015;8541;1;72;28;Kitchen;west;Christain;Hervé
24/01/2015;1755;54;98;2;Phone;west;Christain;Hervé
24/01/2015;9374;86;5;95;Sport;west;Marie;Hervé
24/01/2015;5668;33;95;5;Kitchen;west;Marie;Hervé
24/01/2015;4566;90;60;40;Phone;west;Marie;Hervé
24/01/2015;2954;90;56;44;Sport;east;Jules;Christophe
24/01/2015;2563;60;27;73;Kitchen;east;Jules;Christophe
24/01/2015;9548;80;98;2;Phone;east;Jules;Christophe
24/01/2015;3883;66;31;69;Sport;east;Pierre;Christophe
24/01/2015;6945;19;18;82;Kitchen;east;Pierre;Christophe
24/01/2015;9706;17;94;6;Phone;east;Pierre;Christophe
24/01/2015;5299;83;48;52;Sport;east;Jean;Christophe
24/01/2015;8600;8;1;99;Kitchen;east;Jean;Christophe
24/01/2015;8616;38;29;71;Phone;east;Jean;Christophe
24/01/2015;4777;36;87;13;Sport;east;Quan;Mathieux
24/01/2015;682;15;39;61;Kitchen;east;Quan;Mathieux
24/01/2015;7518;80;77;23;Phone;east;Quan;Mathieux
24/01/2015;543;97;62;38;Sport;east;Anna;Mathieux
24/01/2015;9980;91;58;42;Kitchen;east;Anna;Mathieux
24/01/2015;3181;10;59;41;Phone;east;Anna;Mathieux
24/01/2015;4695;45;37;63;Sport;east;Elisabeth;Mathieux
24/01/2015;4732;46;85;15;Kitchen;east;Elisabeth;Mathieux
24/01/2015;7208;44;28;72;Phone;east;Elisabeth;Mathieux
25/01/2015;9826;85;89;11;Sport;south;Adrian;Denis
25/01/2015;9658;11;30;70;Kitchen;south;Adrian;Denis
25/01/2015;7891;98;37;63;Phone;south;Adrian;Denis
25/01/2015;723;14;42;58;Sport;south;Agnes;Denis
25/01/2015;7472;52;63;37;Kitchen;south;Agnes;Denis
25/01/2015;655;73;37;63;Phone;south;Agnes;Denis
25/01/2015;9657;54;67;33;Sport;south;Nathan;Denis
25/01/2015;2768;20;89;11;Kitchen;south;Nathan;Denis
25/01/2015;7672;65;60;40;Phone;south;Nathan;Denis
25/01/2015;8423;25;34;66;Sport;north;Jean-Pierre;Alice
25/01/2015;5805;2;21;79;Kitchen;north;Jean-Pierre;Alice
25/01/2015;4187;10;8;92;Phone;north;Jean-Pierre;Alice
25/01/2015;4733;79;7;93;Sport;north;Fabrice;Alice
25/01/2015;4976;38;11;89;Kitchen;north;Fabrice;Alice
25/01/2015;4880;29;89;11;Phone;north;Fabrice;Alice
25/01/2015;4668;43;98;2;Sport;north;Sacha;Arnaud
25/01/2015;8138;12;89;11;Kitchen;north;Sacha;Arnaud
25/01/2015;2913;29;85;15;Phone;north;Sacha;Arnaud
25/01/2015;9889;87;46;54;Sport;north;Agathe;Arnaud
25/01/2015;373;37;88;12;Kitchen;north;Agathe;Arnaud
25/01/2015;8435;90;1;99;Phone;north;Agathe;Arnaud
25/01/2015;5598;94;80;20;Sport;north;Adam;Arnaud
25/01/2015;6228;28;23;77;Kitchen;north;Adam;Arnaud
25/01/2015;2279;80;95;5;Phone;north;Adam;Arnaud
25/01/2015;3604;67;77;23;Sport;west;Xavier;Hervé
25/01/2015;6102;12;22;78;Kitchen;west;Xavier;Hervé
25/01/2015;721;6;6;94;Phone;west;Xavier;Hervé
25/01/2015;3307;82;1;99;Sport;west;Christain;Hervé
25/01/2015;5104;11;29;71;Kitchen;west;Christain;Hervé
25/01/2015;3898;74;79;21;Phone;west;Christain;Hervé
25/01/2015;3595;78;79;21;Sport;west;Marie;Hervé
25/01/2015;1504;21;40;60;Kitchen;west;Marie;Hervé
25/01/2015;6203;84;75;25;Phone;west;Marie;Hervé
25/01/2015;7773;50;76;24;Sport;east;Jules;Christophe
25/01/2015;8006;58;32;68;Kitchen;east;Jules;Christophe
25/01/2015;5468;90;99;1;Phone;east;Jules;Christophe
25/01/2015;1254;91;45;55;Sport;east;Pierre;Christophe
25/01/2015;3000;64;34;66;Kitchen;east;Pierre;Christophe
25/01/2015;9124;42;9;91;Phone;east;Pierre;Christophe
25/01/2015;5464;7;37;63;Sport;east;Jean;Christophe
25/01/2015;2418;68;4;96;Kitchen;east;Jean;Christophe
25/01/2015;1287;65;43;57;Phone;east;Jean;Christophe
25/01/2015;4043;97;18;82;Sport;east;Quan;Mathieux
25/01/2015;3020;22;55;45;Kitchen;east;Quan;Mathieux
25/01/2015;8575;78;4;96;Phone;east;Quan;Mathieux
25/01/2015;6070;66;59;41;Sport;east;Anna;Mathieux
25/01/2015;3378;66;33;67;Kitchen;east;Anna;Mathieux
25/01/2015;5285;32;30;70;Phone;east;Anna;Mathieux
25/01/2015;1124;26;38;62;Sport;east;Elisabeth;Mathieux
25/01/2015;69;61;45;55;Kitchen;east;Elisabeth;Mathieux
25/01/2015;7271;20;46;54;Phone;east;Elisabeth;Mathieux